Solve Time,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7
24.083278172999982,0.4780023009284155,0.3670798581222846,0.6555112166632151,-0.7107306361440133,-0.10620433231179367,-0.14423249421020515,-0.06275076246135153
24.15653681099998,0.20817828002142214,0.30378654687113316,0.32021068406681064,-0.6932475595509423,-0.05183558881460586,-0.18521818615973137,-0.018220584442477206
24.25131964099998,-0.08886843363477938,0.20672409673309755,0.012386385363758511,-0.6309086963177195,-0.0019312910208421443,-0.1971278784791269,0.009229184265797776
24.33919858399998,-0.40023875913814744,0.12093282291219343,-0.39138113008832687,-0.614604714093866,0.057246361403840165,-0.24732738953444197,0.051635945586757916
24.41351270199998,-0.6196678829299183,0.06267427890979077,-0.6471027390134193,-0.6102954855187378,0.09665098917232565,-0.2812262765565004,0.07921794879342063
24.48801326199998,-0.6688099893906799,0.049321292722689536,-0.7711639468275171,-0.6135488473440812,0.11295369934997734,-0.2987754840601658,0.09088958463995861
24.56430339299998,-0.7751770737435154,0.017162193637863317,-0.942823658900219,-0.6115325620207253,0.13686454232699016,-0.3199848556310212,0.11158529934168408
24.64159464299998,-0.8530473834613199,0.0006628200811572144,-1.0392569607880366,-0.6082181358451118,0.14833142099143073,-0.33034969039053924,0.10957691483972325
24.71993755799998,-0.9264039766097997,-0.032783930636469866,-1.097091373954481,-0.5873202524778228,0.1608223100317089,-0.32396380934121227,0.11853836489413669
24.79688047899998,-0.9281629936331618,-0.03709529231389972,-1.1035508056787382,-0.5813839554653065,0.1670674675083807,-0.3184624120634959,0.1256054970669045
24.87567114399998,-0.8237377864937213,-0.008769603935289234,-0.9576838606332204,-0.5519877439791926,0.14104263629953112,-0.2839770592032468,0.09555150593431612
24.93976449599998,-0.9670614587748145,-0.044600164537068644,-1.0637120274856204,-0.525694150713414,0.15419973413711127,-0.28841469224990873,0.09329709268962263
25.00000285799998,-0.8980915669775665,-0.03806710396453638,-0.9363754038110441,-0.49666610964988,0.1324533098391907,-0.2527256690221659,0.053717554914911626
25.06100821199998,-0.9229688723931647,-0.005197118042448567,-0.9174934234775658,-0.5153668560823195,0.11391486906842876,-0.26235276841053207,0.008339080609476064
25.121913429999978,-0.9283707527182794,0.009969051012107526,-0.8754406898314199,-0.5325405729613538,0.10256161605514674,-0.26386169981382956,0.013546451721679396
25.182168956999977,-0.8875163358590548,0.01865144685229295,-0.8067986282440422,-0.5209485831438617,0.05814560515536451,-0.24594935527130368,-0.0012600210738451232
